student_id, exam_1_grade, exam_2_grade
0, 58, 56
1, 55, 56
2, 40, 40
3, 53, 51
4, 52, 50
5, 50, 46
6, 49, 50
7, 55, 57
8, 54, 57
9, 49, 48
10, 51, 50
11, 51, 50
12, 50, 51
13, 57, 57
14, 48, 45
15, 48, 49
16, 39, 41
17, 52, 53
18, 53, 53
19, 43, 39
20, 38, 38
21, 37, 37
22, 56, 55
23, 67, 67
24, 60, 59
25, 61, 61
26, 46, 46
27, 59, 58
28, 48, 46
29, 50, 47
30, 50, 51
31, 43, 42
32, 53, 54
33, 52, 52
34, 52, 51
35, 49, 53
36, 55, 54
37, 44, 45
38, 52, 51
39, 49, 49
40, 51, 49
41, 46, 47
42, 42, 41
43, 45, 47
44, 45, 47
45, 47, 46
46, 47, 46
47, 50, 51
48, 51, 52
49, 47, 49
50, 48, 45
51, 49, 52
52, 51, 50
53, 58, 55
54, 58, 59
55, 50, 49
56, 63, 64
57, 53, 53
58, 53, 56
59, 51, 52
60, 52, 53
61, 44, 43
62, 59, 57
63, 49, 51
64, 53, 55
65, 46, 49
66, 51, 50
67, 40, 40
68, 50, 51
69, 52, 48
70, 49, 46
71, 55, 56
72, 53, 54
73, 60, 59
74, 57, 58
75, 62, 61
76, 44, 42
77, 49, 49
78, 49, 49
79, 49, 51
80, 59, 59
81, 63, 65
82, 40, 38
83, 44, 46
84, 45, 43
85, 40, 42
86, 49, 49
87, 47, 47
88, 50, 49
89, 39, 39
90, 55, 54
91, 56, 53
92, 46, 45
93, 46, 44
94, 51, 52
95, 59, 60
96, 48, 48
97, 52, 53
98, 56, 57
99, 43, 42
100, 54, 50
101, 38, 38
102, 43, 46
103, 53, 52
104, 47, 48
105, 50, 49
106, 50, 49
107, 52, 56
108, 50, 50
109, 44, 42
110, 50, 52
111, 49, 49
112, 65, 65
113, 45, 41
114, 48, 48
115, 49, 49
116, 45, 45
117, 53, 51
118, 51, 50
119, 43, 46
120, 47, 46
121, 43, 44
122, 58, 61
123, 57, 57
124, 53, 52
125, 52, 55
126, 58, 61
127, 51, 53
128, 59, 57
129, 51, 52
130, 53, 54
131, 41, 42
132, 49, 52
133, 50, 48
134, 41, 45
135, 52, 49
136, 53, 51
137, 53, 53
138, 60, 59
139, 62, 63
140, 49, 51
141, 43, 41
142, 53, 53
143, 49, 49
144, 50, 48
145, 53, 53
146, 41, 41
147, 51, 51
148, 55, 54
149, 57, 60
150, 53, 53
151, 56, 56
152, 59, 56
153, 52, 50
154, 51, 50
155, 52, 49
156, 42, 41
157, 56, 54
158, 57, 51
159, 34, 36
160, 57, 59
161, 47, 48
162, 57, 57
163, 54, 54
164, 36, 31
165, 49, 49
166, 52, 49
167, 44, 43
168, 53, 50
169, 52, 52
170, 42, 47
171, 54, 53
172, 55, 58
173, 58, 59
174, 51, 54
175, 44, 46
176, 52, 49
177, 51, 54
178, 52, 53
179, 46, 44
180, 45, 46
181, 46, 44
182, 51, 51
183, 58, 60
184, 63, 64
185, 48, 46
186, 54, 54
187, 54, 55
188, 50, 52
189, 54, 54
190, 55, 54
191, 49, 48
192, 45, 46
193, 54, 57
194, 52, 54
195, 57, 56
196, 52, 55
197, 45, 45
198, 55, 58
199, 45, 45
200, 52, 54
201, 52, 51
202, 41, 41
203, 55, 58
204, 49, 46
205, 39, 40
206, 60, 59
207, 52, 53
208, 50, 50
209, 40, 45
210, 51, 52
211, 58, 55
212, 55, 55
213, 44, 45
214, 45, 45
215, 50, 51
216, 45, 48
217, 54, 56
218, 48, 45
219, 55, 54
220, 51, 52
221, 51, 47
222, 56, 57
223, 47, 46
224, 48, 48
225, 48, 49
226, 46, 44
227, 46, 49
228, 50, 51
229, 50, 47
230, 46, 46
231, 48, 47
232, 55, 56
233, 48, 49
234, 53, 56
235, 48, 47
236, 51, 51
237, 44, 45
238, 44, 44
239, 58, 57
240, 35, 37
241, 52, 52
242, 47, 42
243, 46, 41
244, 45, 43
245, 52, 55
246, 55, 57
247, 39, 40
248, 57, 56
249, 60, 60
250, 53, 54
251, 53, 52
252, 42, 45
253, 49, 52
254, 47, 49
255, 57, 56
256, 44, 44
257, 57, 57
258, 50, 50
259, 48, 45
260, 64, 67
261, 51, 49
262, 48, 49
263, 40, 40
264, 46, 46
265, 52, 54
266, 43, 44
267, 50, 52
268, 55, 56
269, 48, 47
270, 56, 58
271, 52, 55
272, 53, 51
273, 45, 45
274, 48, 47
275, 53, 54
276, 52, 53
277, 44, 49
278, 55, 53
279, 50, 49
280, 41, 43
281, 51, 53
282, 57, 55
283, 56, 58
284, 57, 57
285, 55, 56
286, 57, 59
287, 50, 53
288, 53, 50
289, 38, 36
290, 45, 46
291, 52, 50
292, 50, 49
293, 47, 49
294, 55, 54
295, 49, 47
296, 48, 48
297, 51, 48
298, 55, 59
299, 58, 56
300, 57, 53
301, 57, 57
302, 52, 51
303, 45, 46
304, 49, 51
305, 49, 46
306, 62, 59
307, 56, 54
308, 50, 54
309, 37, 37
310, 66, 69
311, 49, 49
312, 63, 63
313, 42, 39
314, 54, 54
315, 53, 55
316, 50, 50
317, 46, 46
318, 48, 49
319, 52, 57
320, 57, 55
321, 56, 58
322, 48, 49
323, 54, 55
324, 47, 51
325, 56, 54
326, 42, 41
327, 46, 47
328, 58, 59
329, 46, 44
330, 41, 41
331, 49, 48
332, 54, 57
333, 48, 51
334, 53, 53
335, 56, 59
336, 50, 46
337, 57, 57
338, 57, 55
339, 36, 36
340, 59, 61
341, 49, 48
342, 45, 45
343, 53, 57
344, 51, 52
345, 52, 57
346, 57, 56
347, 49, 45
348, 54, 55
349, 46, 46
350, 44, 41
351, 47, 45
352, 50, 47
353, 39, 43
354, 39, 36
355, 49, 53
356, 59, 58
357, 54, 54
358, 54, 55
359, 50, 52
360, 55, 52
361, 47, 47
362, 54, 50
363, 43, 44
364, 40, 39
365, 45, 44
366, 49, 52
367, 50, 47
368, 48, 48
369, 59, 60
370, 50, 50
371, 41, 45
372, 57, 58
373, 40, 38
374, 58, 57
375, 54, 54
376, 46, 48
377, 42, 43
378, 44, 45
379, 49, 50
380, 42, 43
381, 51, 52
382, 46, 47
383, 48, 52
384, 51, 53
385, 46, 48
386, 51, 52
387, 47, 49
388, 50, 48
389, 53, 54
390, 51, 49
391, 51, 54
392, 49, 50
393, 47, 48
394, 57, 61
395, 53, 51
396, 46, 43
397, 41, 42
398, 54, 55
399, 50, 51
400, 52, 52
401, 48, 48
402, 46, 45
403, 54, 52
404, 40, 41
405, 54, 54
406, 60, 58
407, 50, 47
408, 42, 40
409, 47, 48
410, 48, 46
411, 45, 45
412, 35, 32
413, 54, 54
414, 48, 48
415, 49, 47
416, 53, 52
417, 50, 47
418, 45, 47
419, 48, 47
420, 49, 49
421, 55, 51
422, 52, 51
423, 52, 52
424, 56, 57
425, 52, 52
426, 41, 38
427, 52, 51
428, 54, 54
429, 48, 49
430, 44, 45
431, 52, 50
432, 50, 50
433, 56, 57
434, 49, 50
435, 60, 58
436, 52, 51
437, 49, 50
438, 52, 51
439, 52, 52
440, 37, 38
441, 57, 57
442, 47, 48
443, 54, 55
444, 43, 41
445, 40, 42
446, 48, 48
447, 49, 46
448, 52, 52
449, 49, 49
450, 41, 42
451, 48, 47
452, 48, 50
453, 56, 55
454, 55, 54
455, 54, 56
456, 47, 48
457, 54, 55
458, 48, 51
459, 50, 50
460, 52, 48
461, 52, 53
462, 57, 56
463, 49, 49
464, 39, 37
465, 51, 49
466, 51, 50
467, 40, 41
468, 56, 54
469, 56, 57
470, 52, 51
471, 62, 63
472, 59, 62
473, 51, 50
474, 54, 54
475, 35, 35
476, 46, 48
477, 45, 42
478, 52, 53
479, 50, 49
480, 51, 49
481, 46, 44
482, 53, 52
483, 51, 51
484, 48, 48
485, 42, 44
486, 55, 53
487, 45, 45
488, 63, 63
489, 45, 47
490, 46, 44
491, 50, 50
492, 49, 46
493, 49, 48
494, 50, 47
495, 55, 53
496, 47, 47
497, 49, 49
498, 50, 48
499, 51, 53
